Creating_An_Extension.htm+html.head.title:55-3,Creating An Extension
Creating_An_Extension.htm+html.body.ul.li:102-5,"<span class=""inline"">.so</span>: This is the Linux equivalent of a DLL and is only compatible with the Ubuntu (Linux) target."
Creating_An_Extension.htm+html.body.ul.li:103-5,"<span class=""inline"">.prx</span>: This is a file format for adding functionality PS4 target (each target will need a different <span class=""inline"">*.prx</span> file compatible with its specifications)."
Creating_An_Extension.htm+html.body.p:105-3,"You'll notice that there is no file type for <strong>Android </strong>nor <strong>iOS</strong>, which is because their setup is slightly different. Further down you can find explanations on how to set them up but first let's look at creating a general GML extension for any of the target platforms, since the process is the same for all of them."
Creating_An_Extension.htm+html.body.p:107-3,"To start with you need to create the file that is going to be used. For a GML extension, this would be a text file (saved with the <span class=""inline"">.gml</span> extension) and would be formatted something like this:"
Creating_An_Extension.htm+html.body.p:108-3,"{ANY_CODE} #define c_alice_blue<br /> return make_color_rgb(240,248,255);<br /> <br /> <br /> #define instance_create_colour<br /> var i = instance_create_layer(argument0, argument1, argument2);<br /> with (i)<br /> {nbsp_x1} {nbsp_x1} {<br /> {nbsp_x1} {nbsp_x1} image_blend = argument3;<br /> {nbsp_x1} {nbsp_x1} }<br /> return i;"
Creating_An_Extension.htm+html.body.p:111-3,"As you can see we start each section with a <span class=""inline"">#define</span> call, which in the example above is used to define two functions. You don't need to supply argument fields for the functions as this will be added later, simply use the define then the name of the function and go ahead and add the GML to match. If you were writing a DLL or JS extension, then the process would be similar but in the correct language for the extension file format."
Creating_An_Extension.htm+html.body.p:113-3,Once you have done that you need to add the file to the extension (explained above) which will chain a new window to the Extensions Properties for the File Properties:
Creating_An_Extension.htm+html.body.p.img[alt]:114-23,{IMG_TXT} File Property Window
Creating_An_Extension.htm+html.body.p:115-3,"Here you would select the target platform for the extension (for GM you would select them all), as well as rename the extension file and set a few other details, which we'll cover in a moment. The Editor should be automatically populated with the functions included in our GML file, but if it isn't then you can add them by clicking the functions menu button <img alt=""{IMG_TXT} Estension Options Icon"" class=""icon"" src=""../../assets/Images/Icons/Icon_ExtensionMenu.png"" style=""width: 100%; max-width: 16px;"" /> and select what you require:"
Creating_An_Extension.htm+html.body.p.img[alt]:117-23,{IMG_TXT} Add functions/Constants To An Extension
Creating_An_Extension.htm+html.body.p:118-3,"Selecting <em>Add Function</em> will then permit you to add a function to the extension which can then be called in GameMaker Studio 2 as you would any of the built in functions. <span>Once the function has been added, the following window will open for you to define the function properties in (or you can double-click the function to open it):</span>"
Creating_An_Extension.htm+html.body.p.img[alt]:119-23,{IMG_TXT} Function Editor
Creating_An_Extension.htm+html.body.p:120-3,"In the image above we have populated the function editor with the details for the function <span class=""inline"">instance_create_colour()</span> that we defined in our GML extension script (the function editor isn't just for defining GML functions and will be the same for any other extension type). You can see we have given the function a name, which is what you would call when using the function in your project, and this name doesn't have to match the one used in the extension - you can set it to anything you want and then use the <em>External Name</em> option to link it to the actual name defined in the extension. Below that you have a section for defining the <em>Help </em>text, which is the text that will be used in the code complete pop up and the helper text at the bottom of the code editor."
Creating_An_Extension.htm+html.body.p:124-3,"Next you can define the <em>Return Type</em>, which can be a <strong>double </strong>(real number <a class=""tooltip"" title=""TITLE_KEY::floating_point"">floating point</a> value) or a string - if there is nothing returned by the external function then this does not matter - and under that you define the arguments that the function will take."
Creating_An_Extension.htm+html.body.p:126-3,"Arguments can be either <strong>doubles </strong>or <strong>strings</strong>, and you can add them by clicking the add button <img alt=""{IMG_TXT} Add Argument Icon"" class=""icon"" src=""../../assets/Images/Icons/Icon_AddArgument.png"" style=""width: 100%; max-width: 18px;"" /> and remove them by clicking the remove button <img alt=""{IMG_TXT} Remove Argument Icon"" class=""icon"" src=""../../assets/Images/Icons/Icon_RemoveArgument.png"" style=""width: 100%; max-width: 18px;"" />. If your function can take variable arguments, you should also make sure to check the <em>Variable Length Arguments</em> checkbox at the bottom."
Creating_An_Extension.htm+html.body.p:128-3,"<strong>NOTE</strong>: If you are creating a Windows <span class=""inline"">dll </span>file and it has more than four arguments, <strong>all arguments must be of the same type</strong>."
Creating_An_Extension.htm+html.body.p:129-3,"Once you have done all that then the function is ready to be used in a project and it will show up in auto complete and be colour coded too. Defined functions can also be set as <strong>Init Functions</strong> or <strong>Final Functions</strong>, meaning that they will be called automatically when the game starts (Init) and when the game ends (Final)."
Creating_An_Extension.htm+html.body.p:131-3,"<strong>IMPORTANT!</strong> All platforms support the Init function call, <strong>but not all platforms will perform the Final function call.</strong> This is because certain platforms will simply close the app without giving any notice or time for this function to be called. The platforms that are affected by this are: <strong>iOS</strong>, <strong>Android</strong>, <strong>HTML5</strong>, <strong>PlayStation </strong>and <strong>XboxOne</strong>."
Creating_An_Extension.htm+html.body.p:133-3,"The other option you have is to create a <strong>Macro</strong>. A macro can be a <a class=""tooltip"" title=""TITLE_KEY::constant"">constant</a> value or a single code snippet (for more information on macros, please see here). For example, we could remove the defined function from our example GML extension above for the colour c_alice_blue and make it a macro instead. To make a macro, simply click the Macros button in the Extension Properties window:"
Creating_An_Extension.htm+html.body.p.img[alt]:135-23,{IMG_TXT} Macro Editor
Creating_An_Extension.htm+html.body.p:136-3,"The editor here is pretty much self explanatory - you give the name of the macro/constant and the value, or a short line of code. Note that if the macro is a line of code <strong>it will be evaluated every time the macro is called</strong>."
Creating_An_Extension.htm+html.body.p:137-3,"When working with multiple target platforms, it is worth noting that you can create a single extension with only one set of functions/macros which will work on <em>all </em>platforms. This is achieved by adding only one of the link libraries to your game as an extension and placing the other(s) into the list of <strong>Proxy Files</strong> from the <strong>Extension Properties</strong> window. For example, say you have a Windows extension with the <span class=""inline""> <strong>dll </strong></span>"" <span class=""inline"">Haggis.dll</span>"". You would simply replicate this <span class=""inline""> <strong>dll</strong></span> as a Mac <span class=""inline""> <strong>DyLib</strong></span>, naming it "" <span class=""inline""> <strong>libHaggis.dylib</strong></span>"" and making sure that the internal function names match those of the original Windows <span class=""inline""> <strong>dll</strong></span>. This <strong> <span class=""inline"">DyLib</span> </strong>would then be added into the Proxy Files and set to export when the game is run on the Mac target, and GameMaker Studio 2 will automatically use it when the extension functions are called."
Creating_An_Extension.htm+html.body.p:142-3,"To add a proxy file, simply click the <img alt=""{IMG_TXT} Add Argument Icon"" class=""icon"" src=""../../assets/Images/Icons/Icon_AddArgument.png"" style=""width: 100%; max-width: 18px;"" /> button in the Extension Properties window for the extension and browse to the file location. Once it is added you may need to change the extension target to the appropriate module, and when you next run your game it will be included as a proxy for that platform. You can remove proxy files too by clicking the <img alt=""{IMG_TXT} Remove Argument Icon"" class=""icon"" src=""../../assets/Images/Icons/Icon_RemoveArgument.png"" style=""width: 100%; max-width: 18px;"" /> button, which will remove the last one in the list each press."
Creating_An_Extension.htm+html.body.p:144-3,"Once you have added your proxy files they will be stored in the project files of your game, in the Extensions folder (you can find them easily by right-clicking <img alt=""{IMG_TXT} RMB Icon"" class=""icon"" src=""../../assets/Images/Icons/Icon_RMB.png"" style=""width: 100%; max-width: 21px;"" /> on the extension and selecting <em>Open in Explorer</em>), so if you need to edit them, you should edit the copied files that are bundled with the game and not the originals, as GameMaker Studio 2 will be using the ones in the project for compiling."
Creating_An_Extension.htm+html.body.p:146-3,"It is very important that your proxy files follow the naming conventions listed below, as GameMaker Studio 2 will parse these names and assign the target module for the file according to its extension and name and will automatically link the files for you. If you do not follow these conventions your game may not work at runtime, as GameMaker Studio 2 will not be able to work out which file to use or it will not load the file properly."
Creating_An_Extension.htm+html.body.p:148-3,The naming conventions for each target platform are given below:
Creating_An_Extension.htm+html.body.table.tbody.tr.th:153-9,Platform
Creating_An_Extension.htm+html.body.table.tbody.tr.th:154-9,Names
Creating_An_Extension.htm+html.body.table.tbody.tr.td:157-9,Windows 32bit Runtime
Creating_An_Extension.htm+html.body.table.tbody.tr.td:158-9,"&lt;<em>Name</em>&gt;.dll, lib&lt;<em>Name</em>&gt;.dll"
Creating_An_Extension.htm+html.body.table.tbody.tr.td:161-9,Windows 64bit Runtime
Creating_An_Extension.htm+html.body.table.tbody.tr.td:162-9,"&lt;N<em>ame</em>&gt;_x64.dll, lib&lt;<em>Name</em>&gt;_x64.dll"
Creating_An_Extension.htm+html.body.table.tbody.tr.td:165-9,Ubuntu (Linux)
Creating_An_Extension.htm+html.body.table.tbody.tr.td:166-9,"&lt;<em>Name</em>&gt;.so, lib&lt;<em>Name</em>&gt;.so, &lt;<em>Name</em>&gt;_linux.so, lib&lt;<em>Name</em>&gt;_linux.so"
Creating_An_Extension.htm+html.body.table.tbody.tr.td:169-9,macOS
Creating_An_Extension.htm+html.body.table.tbody.tr.td:170-9,"&lt;<em>Name</em>&gt;.dylib, lib&lt;Name&gt;.dylib"
Creating_An_Extension.htm+html.body.table.tbody.tr.td:173-9,HTML5
Creating_An_Extension.htm+html.body.table.tbody.tr.td:174-9,&lt;<em>Name</em>&gt;.js
Creating_An_Extension.htm+html.body.table.tbody.tr.td:177-9,PS4
Creating_An_Extension.htm+html.body.table.tbody.tr.td:178-9,"&lt;<em>Name</em>&gt;.prx, lib&lt; <em>Name</em>&gt;.prx, &lt; <em>Name</em>&gt;_ps4.prx, lib&lt; <em>Name</em>&gt;_ps4.prx"
Creating_An_Extension.htm+html.body.table.tbody.tr.td:181-9,XBox One
Creating_An_Extension.htm+html.body.table.tbody.tr.td:182-9,&lt;<em>Name</em>&gt;_xboxone.dll
Creating_An_Extension.htm+html.body.p:187-3,"Using the conventions above, you would swap out the <span class=""inline"">&lt;<em>Name</em>&gt;</span> part for the name of the base file that you are adding the proxy files for."
Creating_An_Extension.htm+html.body.div.div.div.div:194-9,"Back: <a href=""../Extensions.htm"">The Extension Editor</a>"
Creating_An_Extension.htm+html.body.div.div.div.div:195-9,"Next: <a href=""Android_Extensions.htm"">Android Extensions</a>"
Creating_An_Extension.htm+html.body.p:207-1,{SEARCH_RESULT} Page detailing how to create a generic extension
Creating_An_Extension.htm+html.body.p:207-72,{INDEX_KEYWORD} Extensions - Creating An Extension
