"Rooms.htm+html.body.table.tbody.tr.td:108-9","The background layer is a layer that can be filled with a <em>single </em>colour or a <em>single </em>image. It can be moved and positioned within the room, and you can have multiple background layers. Generally this is used, as the name suggests, to generate a constant background for all the other layers in the room. By Default a new room will always contain a background layer, but you can remove it if you don't need it.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.table.tbody.tr.td:113-9","Instance Layer","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.table.tbody.tr.td:114-9","The instance layer is where you place all the instances of the objects that you require for the game. To add an instance to a layer, simply click <img_tag=LMB_Icon:0> on the object in the asset browser and then drag it into the room editor workspace. When you release the mouse button, an instance of that object will have been added to the room. By Default a new room will always contain an instance layer, but you can remove it if you don't need it.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.table.tbody.tr.td:120-9","Tile Map Layer","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.table.tbody.tr.td:121-9","After having created a <a class=""tooltip"" title=""TITLE_KEY::tile_sets"">tile sets</a>, you need to add the tiles to your room, which is done by creating a <a class=""tooltip"" title=""TITLE_KEY::tile_map"">tile map</a> layer. A tile map layer is a layer that permits you to add tiles from any of the tile set assets that you have created and will be set up automatically to use a grid the size of the tile set cells. You can only add a single tile to each grid cell, so if you require multiple tiles to occupy the same space, then you should be using multiple tile map layers.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.table.tbody.tr.td:125-9","Path Layer","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.table.tbody.tr.td:126-9","The path layer is the only one that does not actually get rendered when you run your game. This layer is more of a ""convenience"" layer for helping you to create or edit <strong>Path </strong>assets, since it permits you to add or edit paths within the actual room space.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.table.tbody.tr.td:130-9","Asset Layer","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.table.tbody.tr.td:131-9","Sometimes you want a nice graphical effect but don't want the overhead of using an instance or don't need it to do anything other than draw itself. You could use a tile map, but given that tile maps are restricted to using a grid and only a single image per grid cell, they can be a bit restrictive. This is when you would use the asset layer. The asset layer simply takes a sprite resource and draws it using the parameters that you set when you add it into the room. Sprites and sequences can be added to this layer the same way that instances of objects are added to the instance layer, ie: you click <img_tag=LMB_Icon:0> on the sprite in the asset browser and then drag it into the room editor workspace.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.p:141-3","We won't go into much more details about the room editor here (for that we have <a href=""../The_Asset_Editors/Rooms.htm"">this section</a> of the manual), but we will briefly explain how to add instances to an Instance Layer, as you'll need to know that for the next section of the Quick Start Guide.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.p:143-3","To add an instance to the room editor, you must first select an Instance Layer from the Layer Editor on the left (or create one if none exist). You can then go to the Asset Browser and simply click <img_tag=LMB_Icon:0> and drag an object that you want from there and drop it into the room at the position you want, which will add a single instance of that object to your game:","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.p.img[alt]:144-6","{IMG_TXT} Adding Instances To A room Animation","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.p:145-3","If you want to place multiple instances in the room, then you can select an object from the resource tree and then press and hold <img_tag=ALT_Icon:0> to preview the resource, and if you additionally click the left mouse button <img_tag=LMB_Icon:0> you can then ""paint"" it into the room layer.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.p.img[alt]:147-6","{IMG_TXT} Painting Instances In A Room Animation","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.p:148-3","Note that assets are given a position when they are added into the room editor based on their X and Y axis positions relative to the room <strong>origin</strong>. The room origin is the (0, 0) position, which in GameMaker Studio 2 is the top let corner, and to the right is +X and down is +Y, eg:","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.p.img[alt]:150-6","{IMG_TXT} Room Editor Axis Alignment","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.p:150-3","In the above example the instance is placed in the middle of the room at position (X:512, Y:384). It's also possible to go outside of the room bounds and have positions that are greater than the room axis lengths, or even less than than the room origin - in which case the X/Y coordinates will be negative values.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.p:152-3","For more detailed information on the Room Editor, you can see the following section of the manual:","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.ul.li:154-5","Editors: The Room Editor","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.p:156-3","That wraps it up for the Room Editor in this Quick Start Guide, and you should now know enough to actually get started creating sprites and objects and designing rooms for them. The next sections of this guide are going to cover some of the programming fundamentals to help you on your way, starting with actually <strong>Drawing </strong>things to the screen.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.div.div.div.div:163-9","Back: <a href=""../Content.htm"">Index</a>","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.div.div.div.div:164-9","Next: <a href=""Drawing.htm"">Drawing</a>","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
#CSV_COMMENT_OUT#"Rooms.htm+html.body.div.h5:167-5","© Copyright YoYo Games Ltd. 2020 All Rights Reserved",""
"Rooms.htm+html.body.p:177-1","{SEARCH_RESULT} Overview of the room editor.","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm+html.body.p:177-52","{INDEX_KEYWORD} Quick Start - Rooms","","URL_EN : https://manual.yoyogames.com/index.htm#t=Quick_Start_Guide%2FRooms.htm \n\nURL_JP : https://kuroko137.github.io/gms_manual_jp/index.htm#t=Quick_Start_Guide%2FRooms.htm"
"Rooms.htm.img_tag+ALT_Icon:0","{IMG_TXT} ALT Icon"
"Rooms.htm.img_tag+LMB_Icon:0","{IMG_TXT} LMB Icon"
